"datasetid","subject","block","trial","congruency","between","within","accuracy","rt"
51,358,1,44,1,NA,1,1,0.584
51,358,1,45,2,NA,1,0,0.473
51,358,1,46,2,NA,1,1,0.951
51,358,1,47,2,NA,1,1,0.592
51,358,1,48,2,NA,1,1,0.783
51,358,1,49,2,NA,1,1,0.502
51,358,1,50,2,NA,1,1,0.533
51,358,1,51,2,NA,1,0,0.699
51,358,1,52,1,NA,1,1,0.558
51,358,1,54,2,NA,1,0,0.681
51,358,1,55,2,NA,1,1,0.734
51,358,1,56,1,NA,1,1,0.395
51,358,1,57,2,NA,1,1,0.673
51,358,1,58,1,NA,1,1,0.417
51,358,1,59,2,NA,1,1,0.773
51,358,1,60,1,NA,1,1,0.46
51,358,1,61,1,NA,1,1,0.583
51,358,1,62,1,NA,1,1,0.552
51,358,1,63,1,NA,1,1,0.553
51,358,1,64,1,NA,1,1,0.512
51,358,1,65,2,NA,1,0,0.57
51,358,1,66,1,NA,1,1,0.45
51,358,1,67,2,NA,1,1,0.613
51,358,1,68,2,NA,1,1,0.479
51,358,1,69,1,NA,1,1,0.543
51,358,1,70,1,NA,1,1,0.542
51,358,1,71,1,NA,1,1,0.574
51,358,1,72,2,NA,1,1,0.44
51,358,1,73,1,NA,1,1,0.379
51,358,1,74,1,NA,1,1,0.537
51,358,1,75,1,NA,1,1,0.558
51,358,1,76,2,NA,1,1,0.764
51,358,1,77,1,NA,1,1,0.46
51,358,1,78,2,NA,1,0,0.57
51,358,1,79,1,NA,1,1,0.579
51,358,1,80,2,NA,1,1,0.655
51,358,1,81,2,NA,1,1,0.553
51,358,1,82,2,NA,1,1,0.734
51,358,1,83,2,NA,1,1,0.605
51,358,1,84,2,NA,1,1,0.603
51,358,1,85,2,NA,1,1,0.761
51,358,1,86,1,NA,1,1,0.57
51,358,1,87,2,NA,1,0,0.711
51,358,1,88,2,NA,1,1,0.523
51,358,1,89,2,NA,1,1,0.653
51,358,1,90,2,NA,1,1,0.559
51,358,1,91,2,NA,1,1,0.731
51,358,1,92,2,NA,1,1,0.606
51,358,1,93,1,NA,1,1,0.455
51,358,1,94,1,NA,1,1,0.574
51,358,1,95,2,NA,1,1,0.635
51,358,1,96,1,NA,1,1,0.567
51,359,1,4,1,NA,1,1,0.633
51,359,1,5,1,NA,1,1,0.651
51,359,1,6,1,NA,1,1,0.911
51,359,1,7,2,NA,1,1,0.922
51,359,1,8,2,NA,1,1,0.743
51,359,1,9,2,NA,1,1,0.934
51,359,1,10,2,NA,1,1,0.705
51,359,1,11,1,NA,1,1,0.481
51,359,1,12,1,NA,1,1,0.684
51,359,1,13,1,NA,1,1,0.61
51,359,1,14,1,NA,1,1,0.612
51,359,1,15,2,NA,1,1,0.44
51,359,1,16,1,NA,1,1,0.775
51,359,1,17,2,NA,1,1,1.477
51,359,1,18,2,NA,1,1,0.905
51,359,1,19,1,NA,1,1,0.949
51,359,1,20,1,NA,1,1,0.524
51,359,1,21,2,NA,1,1,1.003
51,359,1,22,1,NA,1,1,0.504
51,359,1,23,1,NA,1,1,0.823
51,359,1,24,2,NA,1,1,0.948
51,359,1,25,1,NA,1,1,0.596
51,359,1,26,1,NA,1,1,0.626
51,359,1,27,2,NA,1,1,0.956
51,359,1,28,1,NA,1,1,0.688
51,359,1,29,1,NA,1,1,0.523
51,359,1,30,2,NA,1,1,0.702
51,359,1,31,2,NA,1,1,0.776
51,359,1,32,2,NA,1,1,0.492
51,359,1,33,1,NA,1,1,0.505
51,359,1,34,2,NA,1,1,0.739
51,359,1,35,2,NA,1,1,0.749
51,359,1,36,1,NA,1,1,0.626
51,359,1,37,1,NA,1,1,0.468
51,359,1,38,2,NA,1,1,0.73
51,359,1,39,2,NA,1,1,0.88
51,359,1,40,2,NA,1,1,0.566
51,359,1,41,1,NA,1,1,0.458
51,359,1,42,2,NA,1,1,0.81
51,359,1,43,1,NA,1,1,0.458
51,359,1,44,2,NA,1,1,0.628
51,359,1,45,1,NA,1,1,0.555
51,359,1,46,2,NA,1,1,0.515
51,359,1,47,2,NA,1,1,0.804
51,359,1,48,1,NA,1,1,0.489
51,359,1,49,2,NA,1,1,0.877
51,359,1,50,1,NA,1,1,0.572
51,359,1,51,1,NA,1,1,0.692
51,359,1,52,2,NA,1,1,0.729
51,359,1,53,1,NA,1,1,0.396
51,359,1,54,2,NA,1,1,0.705
51,359,1,55,1,NA,1,1,0.668
51,359,1,56,1,NA,1,1,0.575
51,359,1,57,1,NA,1,1,0.54
51,359,1,58,2,NA,1,1,0.865
51,359,1,59,1,NA,1,1,0.694
51,359,1,60,1,NA,1,1,0.521
51,359,1,61,2,NA,1,1,0.593
51,359,1,62,1,NA,1,1,0.53
51,359,1,63,2,NA,1,1,0.746
51,359,1,64,2,NA,1,1,0.792
51,359,1,65,2,NA,1,1,0.69
51,359,1,66,2,NA,1,1,0.801
51,359,1,67,2,NA,1,1,0.76
51,359,1,68,1,NA,1,1,0.721
51,359,1,69,2,NA,1,0,1.143
51,359,1,70,1,NA,1,1,0.776
51,359,1,71,2,NA,1,1,0.65
51,359,1,72,1,NA,1,1,0.569
51,359,1,73,1,NA,1,1,0.523
51,359,1,74,2,NA,1,1,0.557
51,359,1,75,2,NA,1,1,0.917
51,359,1,76,2,NA,1,1,1.107
51,359,1,77,1,NA,1,1,0.733
51,359,1,78,2,NA,1,1,0.836
51,359,1,79,1,NA,1,1,0.468
51,359,1,80,2,NA,1,1,0.662
51,359,1,81,1,NA,1,1,0.453
51,359,1,82,1,NA,1,1,0.679
51,359,1,83,2,NA,1,1,1.118
51,359,1,84,1,NA,1,1,0.901
51,359,1,85,2,NA,1,1,0.405
51,359,1,86,1,NA,1,1,0.95
51,359,1,87,1,NA,1,1,0.83
51,359,1,88,1,NA,1,1,0.672
51,359,1,89,1,NA,1,1,0.651
51,359,1,90,2,NA,1,0,0.723
51,359,1,91,1,NA,1,1,0.597
51,359,1,92,1,NA,1,1,0.49
51,359,1,93,2,NA,1,1,0.869
51,359,1,94,1,NA,1,1,0.716
51,359,1,95,2,NA,1,0,0.818
51,359,1,96,2,NA,1,0,0.78
51,360,1,4,1,NA,1,1,0.604
51,360,1,5,1,NA,1,1,0.542
51,360,1,6,1,NA,1,1,0.759
51,360,1,7,1,NA,1,1,0.475
51,360,1,8,1,NA,1,1,0.588
51,360,1,9,2,NA,1,1,0.663
51,360,1,10,1,NA,1,1,0.583
51,360,1,11,1,NA,1,1,0.751
51,360,1,12,2,NA,1,1,0.548
51,360,1,13,2,NA,1,1,0.563
51,360,1,14,1,NA,1,1,0.568
51,360,1,15,2,NA,1,1,0.624
51,360,1,16,2,NA,1,1,0.598
51,360,1,17,1,NA,1,1,0.564
51,360,1,18,2,NA,1,1,0.631
51,360,1,19,2,NA,1,1,0.604
51,360,1,20,1,NA,1,1,0.625
51,360,1,21,2,NA,1,1,0.654
51,360,1,22,2,NA,1,1,0.556
51,360,1,23,1,NA,1,1,0.567
51,360,1,24,2,NA,1,1,0.721
51,360,1,25,1,NA,1,1,0.663
51,360,1,26,2,NA,1,1,0.653
51,360,1,27,1,NA,1,1,0.657
51,360,1,28,2,NA,1,1,0.618
51,360,1,29,1,NA,1,1,0.526
51,360,1,30,2,NA,1,1,0.596
51,360,1,31,1,NA,1,1,0.491
51,360,1,32,1,NA,1,1,0.543
51,360,1,33,1,NA,1,1,0.801
51,360,1,34,2,NA,1,1,0.639
51,360,1,35,1,NA,1,1,0.586
51,360,1,36,2,NA,1,1,0.55
51,360,1,37,1,NA,1,1,0.459
51,360,1,38,1,NA,1,1,0.573
51,360,1,39,1,NA,1,1,0.479
51,360,1,40,1,NA,1,1,0.424
51,360,1,41,1,NA,1,1,0.604
51,360,1,42,2,NA,1,1,0.673
51,360,1,43,1,NA,1,1,0.589
51,360,1,44,2,NA,1,1,0.449
51,360,1,45,2,NA,1,1,0.603
51,360,1,46,1,NA,1,1,0.71
51,360,1,47,2,NA,1,1,0.644
51,360,1,48,1,NA,1,1,0.56
51,360,1,49,1,NA,1,1,0.45
51,360,1,50,1,NA,1,1,0.556
51,360,1,51,1,NA,1,1,0.632
51,360,1,52,2,NA,1,1,0.492
51,360,1,53,1,NA,1,1,0.583
51,360,1,54,2,NA,1,1,0.669
51,360,1,55,1,NA,1,1,0.654
51,360,1,56,2,NA,1,1,0.666
51,360,1,57,2,NA,1,1,0.795
51,360,1,58,2,NA,1,1,0.654
51,360,1,59,2,NA,1,1,0.499
51,360,1,60,2,NA,1,1,0.742
51,360,1,61,1,NA,1,1,0.627
51,360,1,62,1,NA,1,1,0.588
51,360,1,63,1,NA,1,1,0.876
51,360,1,64,1,NA,1,1,0.672
51,360,1,65,1,NA,1,1,0.535
51,360,1,66,2,NA,1,1,0.659
51,360,1,67,2,NA,1,1,0.673
51,360,1,68,1,NA,1,1,0.565
51,360,1,69,2,NA,1,1,0.499
51,360,1,70,2,NA,1,1,0.61
51,360,1,71,1,NA,1,1,0.502
51,360,1,72,1,NA,1,1,0.482
51,360,1,73,2,NA,1,1,0.796
51,360,1,74,2,NA,1,1,0.654
51,360,1,75,2,NA,1,1,0.614
51,360,1,76,2,NA,1,1,0.705
51,360,1,77,2,NA,1,1,0.823
51,360,1,78,2,NA,1,1,0.564
51,360,1,79,2,NA,1,1,0.706
51,360,1,80,2,NA,1,1,0.634
51,360,1,81,2,NA,1,1,0.551
51,360,1,82,1,NA,1,1,0.551
51,360,1,83,2,NA,1,1,0.679
51,360,1,84,2,NA,1,1,0.502
51,360,1,85,2,NA,1,1,0.808
51,360,1,86,2,NA,1,1,0.737
51,360,1,87,2,NA,1,1,0.587
51,360,1,88,1,NA,1,1,0.427
51,360,1,89,2,NA,1,1,0.508
51,360,1,90,1,NA,1,1,0.656
51,360,1,91,1,NA,1,1,0.53
51,360,1,92,1,NA,1,1,0.644
51,360,1,93,2,NA,1,1,0.533
51,360,1,94,1,NA,1,1,0.57
51,360,1,95,1,NA,1,1,0.57
51,360,1,96,2,NA,1,1,0.692
51,362,1,4,2,NA,1,1,0.549
51,362,1,5,1,NA,1,1,0.61
51,362,1,6,2,NA,1,1,0.423
51,362,1,7,1,NA,1,1,0.566
51,362,1,8,1,NA,1,1,0.581
51,362,1,9,1,NA,1,1,0.627
51,362,1,10,1,NA,1,1,0.409
51,362,1,11,2,NA,1,1,0.611
51,362,1,12,1,NA,1,1,0.422
51,362,1,13,2,NA,1,1,0.501
51,362,1,14,2,NA,1,1,0.58
51,362,1,15,2,NA,1,1,0.728
51,362,1,16,2,NA,1,1,0.58
51,362,1,17,1,NA,1,1,0.502
51,362,1,18,2,NA,1,1,0.409
51,362,1,19,2,NA,1,1,0.531
51,362,1,20,1,NA,1,1,0.518
51,362,1,21,1,NA,1,1,0.423
51,362,1,22,2,NA,1,1,0.596
51,362,1,23,2,NA,1,1,0.534
51,362,1,24,1,NA,1,1,0.673
51,362,1,25,1,NA,1,1,0.579
51,362,1,26,2,NA,1,1,0.44
51,362,1,27,1,NA,1,1,0.642
51,362,1,28,2,NA,1,1,0.673
51,362,1,29,2,NA,1,1,0.627
51,362,1,30,2,NA,1,1,0.486
51,362,1,31,1,NA,1,1,0.533
51,362,1,32,1,NA,1,1,0.8
51,362,1,33,2,NA,1,1,0.517
51,362,1,34,1,NA,1,1,0.467
51,362,1,35,1,NA,1,1,0.471
51,362,1,36,2,NA,1,1,0.502
51,362,1,37,2,NA,1,1,0.597
51,362,1,38,2,NA,1,1,0.581
51,362,1,39,1,NA,1,1,0.424
51,362,1,40,2,NA,1,1,0.535
51,362,1,41,2,NA,1,1,0.611
51,362,1,42,1,NA,1,1,0.517
51,362,1,43,1,NA,1,1,0.44
51,362,1,44,1,NA,1,1,0.721
51,362,1,45,1,NA,1,1,0.627
51,362,1,46,2,NA,1,1,0.486
51,362,1,47,2,NA,1,1,0.517
51,362,1,48,2,NA,1,1,0.581
51,362,1,49,1,NA,1,1,0.517
51,362,1,50,2,NA,1,1,0.642
51,362,1,51,2,NA,1,1,0.439
51,362,1,52,2,NA,1,1,0.722
51,362,1,53,1,NA,1,1,0.544
51,362,1,54,2,NA,1,1,0.644
51,362,1,55,2,NA,1,1,0.549
51,362,1,56,1,NA,1,1,0.596
51,362,1,57,2,NA,1,1,0.567
51,362,1,58,1,NA,1,1,0.518
51,362,1,59,1,NA,1,1,0.378
51,362,1,60,2,NA,1,1,0.909
51,362,1,61,1,NA,1,1,0.487
51,362,1,62,2,NA,1,1,0.409
51,362,1,63,2,NA,1,1,0.564
51,362,1,64,2,NA,1,1,0.69
51,362,1,65,1,NA,1,1,0.564
51,362,1,66,1,NA,1,1,0.471
51,362,1,67,1,NA,1,1,0.501
51,362,1,68,2,NA,1,1,0.581
51,362,1,69,2,NA,1,1,0.72
51,362,1,70,2,NA,1,1,0.518
51,362,1,71,1,NA,1,1,0.471
51,362,1,72,1,NA,1,1,0.535
51,362,1,73,1,NA,1,1,0.564
51,362,1,74,1,NA,1,1,0.595
51,362,1,75,1,NA,1,1,0.55
51,362,1,76,2,NA,1,1,0.596
51,362,1,77,1,NA,1,1,0.721
51,362,1,78,1,NA,1,1,0.534
51,362,1,79,1,NA,1,1,0.502
51,362,1,80,1,NA,1,1,0.47
51,362,1,81,2,NA,1,1,0.566
51,362,1,82,2,NA,1,1,0.391
51,362,1,83,1,NA,1,1,0.346
51,362,1,84,2,NA,1,1,0.473
51,362,1,85,1,NA,1,1,0.627
51,362,1,86,2,NA,1,1,0.507
51,362,1,87,1,NA,1,1,0.502
51,362,1,88,2,NA,1,1,0.519
51,362,1,89,1,NA,1,1,0.611
51,362,1,90,2,NA,1,1,0.611
51,362,1,91,1,NA,1,1,0.47
51,362,1,92,1,NA,1,1,0.456
51,362,1,93,1,NA,1,1,0.581
51,362,1,94,2,NA,1,1,0.674
51,362,1,95,2,NA,1,1,0.783
51,362,1,96,2,NA,1,1,0.502
51,363,1,4,2,NA,1,1,0.858
51,363,1,5,2,NA,1,1,1.044
51,363,1,6,1,NA,1,1,0.462
51,363,1,7,2,NA,1,1,0.736
51,363,1,8,1,NA,1,1,0.765
51,363,1,9,2,NA,1,1,0.871
51,363,1,10,1,NA,1,1,0.876
51,363,1,11,1,NA,1,1,0.532
51,363,1,12,2,NA,1,1,0.855
51,363,1,13,1,NA,1,1,0.889
51,363,1,14,2,NA,1,1,1.109
51,363,1,15,2,NA,1,1,0.991
51,363,1,16,1,NA,1,1,0.609
51,363,1,17,1,NA,1,1,0.626
51,363,1,18,2,NA,1,1,0.889
51,363,1,19,1,NA,1,1,0.677
51,363,1,20,1,NA,1,1,0.752
51,363,1,21,1,NA,1,1,0.747
51,363,1,22,1,NA,1,1,1.189
51,363,1,23,2,NA,1,1,0.72
51,363,1,24,2,NA,1,1,0.768
51,363,1,25,2,NA,1,1,0.767
51,363,1,26,2,NA,1,1,0.704
51,363,1,27,2,NA,1,0,1.362
51,363,1,28,2,NA,1,1,0.893
51,363,1,29,1,NA,1,1,0.592
51,363,1,30,2,NA,1,1,0.839
51,363,1,31,1,NA,1,1,0.626
51,363,1,32,1,NA,1,1,0.61
51,363,1,33,1,NA,1,1,0.848
51,363,1,34,1,NA,1,1,0.783
51,363,1,35,1,NA,1,1,0.67
51,363,1,36,1,NA,1,1,0.926
51,363,1,37,2,NA,1,1,0.783
51,363,1,38,1,NA,1,1,0.496
51,363,1,39,2,NA,1,1,0.902
51,363,1,40,1,NA,1,1,0.593
51,363,1,41,1,NA,1,1,0.817
51,363,1,42,1,NA,1,1,0.716
51,363,1,43,2,NA,1,1,0.792
51,363,1,44,2,NA,1,1,0.578
51,363,1,45,2,NA,1,1,0.926
51,363,1,46,2,NA,1,1,0.736
51,363,1,47,2,NA,1,1,1.328
51,363,1,48,2,NA,1,1,0.793
51,363,1,49,1,NA,1,1,0.648
51,363,1,50,1,NA,1,1,0.735
51,363,1,51,2,NA,1,1,0.922
51,363,1,52,1,NA,1,1,1.001
51,363,1,53,1,NA,1,1,0.656
51,363,1,54,2,NA,1,1,0.758
51,363,1,55,1,NA,1,1,0.829
51,363,1,56,1,NA,1,1,0.923
51,363,1,57,2,NA,1,1,0.701
51,363,1,58,2,NA,1,1,0.891
51,363,1,59,2,NA,1,1,0.655
51,363,1,60,1,NA,1,1,0.782
51,363,1,61,2,NA,1,1,0.5
51,363,1,62,2,NA,1,1,0.892
51,363,1,63,2,NA,1,1,0.672
51,363,1,64,2,NA,1,1,0.931
51,363,1,65,2,NA,1,1,1.245
51,363,1,66,1,NA,1,1,0.766
51,363,1,67,1,NA,1,1,0.762
51,363,1,68,1,NA,1,1,0.521
51,363,1,69,2,NA,1,1,1.011
51,363,1,70,2,NA,1,1,0.923
51,363,1,71,1,NA,1,1,0.596
51,363,1,72,1,NA,1,1,0.562
51,363,1,73,2,NA,1,1,0.688
51,363,1,74,1,NA,1,1,0.636
51,363,1,75,2,NA,1,1,1.047
51,363,1,76,2,NA,1,1,0.485
51,363,1,77,1,NA,1,1,0.643
51,363,1,78,1,NA,1,1,0.733
51,363,1,79,2,NA,1,1,0.954
51,363,1,80,2,NA,1,1,0.749
51,363,1,81,1,NA,1,1,0.812
51,363,1,82,1,NA,1,1,0.872
51,363,1,83,1,NA,1,0,0.655
51,363,1,84,2,NA,1,1,0.649
51,363,1,85,1,NA,1,1,0.47
51,363,1,86,1,NA,1,1,0.61
51,363,1,87,1,NA,1,1,0.984
51,363,1,88,2,NA,1,1,0.999
51,363,1,89,2,NA,1,1,0.776
51,363,1,90,1,NA,1,1,0.595
51,363,1,91,1,NA,1,1,0.499
51,363,1,92,1,NA,1,1,0.726
51,363,1,93,2,NA,1,1,0.718
51,363,1,94,2,NA,1,1,1.266
51,363,1,95,1,NA,1,1,0.625
51,363,1,96,2,NA,1,1,0.61
51,364,1,4,2,NA,1,1,0.393
51,364,1,5,2,NA,1,1,0.372
51,364,1,6,2,NA,1,1,0.749
51,364,1,7,1,NA,1,1,0.463
51,364,1,8,2,NA,1,1,0.624
51,364,1,9,2,NA,1,1,0.467
51,364,1,10,1,NA,1,1,0.47
51,364,1,11,1,NA,1,1,0.441
51,364,1,12,1,NA,1,1,0.428
51,364,1,13,2,NA,1,1,0.612
51,364,1,14,1,NA,1,1,0.623
51,364,1,15,1,NA,1,1,0.465
51,364,1,16,2,NA,1,1,0.587
51,364,1,17,2,NA,1,1,0.652
51,364,1,18,2,NA,1,1,0.686
51,364,1,19,2,NA,1,1,0.887
51,364,1,20,1,NA,1,1,0.476
51,364,1,21,2,NA,1,1,0.606
51,364,1,22,1,NA,1,1,0.385
51,364,1,23,2,NA,1,1,0.601
51,364,1,24,1,NA,1,1,0.405
51,364,1,25,2,NA,1,1,0.631
51,364,1,26,2,NA,1,1,0.331
51,364,1,27,2,NA,1,1,0.62
51,364,1,28,2,NA,1,1,0.599
51,364,1,29,1,NA,1,1,0.499
51,364,1,30,1,NA,1,1,0.445
51,364,1,31,2,NA,1,1,0.519
51,364,1,32,2,NA,1,1,0.387
51,364,1,33,2,NA,1,1,0.629
51,364,1,34,2,NA,1,1,0.401
51,364,1,35,1,NA,1,1,0.547
51,364,1,36,2,NA,1,1,0.391
51,364,1,37,1,NA,1,1,0.402
51,364,1,38,2,NA,1,1,0.356
51,364,1,39,2,NA,1,1,0.334
51,364,1,40,1,NA,1,1,0.558
51,364,1,41,1,NA,1,1,0.496
51,364,1,42,1,NA,1,1,0.403
51,364,1,43,1,NA,1,1,0.486
51,364,1,44,1,NA,1,1,0.553
51,364,1,45,1,NA,1,1,0.827
51,364,1,46,1,NA,1,1,0.473
51,364,1,47,1,NA,1,1,0.371
51,364,1,48,1,NA,1,1,0.469
51,364,1,49,1,NA,1,1,0.369
51,364,1,50,2,NA,1,1,0.38
51,364,1,51,1,NA,1,1,0.407
51,364,1,52,2,NA,1,1,0.784
51,364,1,53,1,NA,1,1,0.381
51,364,1,54,2,NA,1,1,0.599
51,364,1,55,2,NA,1,1,0.404
51,364,1,56,2,NA,1,1,0.63
51,364,1,57,2,NA,1,1,0.521
51,364,1,58,1,NA,1,1,0.373
51,364,1,59,1,NA,1,1,0.432
51,364,1,60,1,NA,1,1,0.364
51,364,1,61,1,NA,1,1,0.422
51,364,1,62,1,NA,1,1,0.377
51,364,1,63,1,NA,1,1,0.38
51,364,1,64,2,NA,1,1,0.63
51,364,1,65,2,NA,1,1,0.743
51,364,1,66,1,NA,1,1,0.785
51,364,1,67,1,NA,1,1,0.518
51,364,1,68,1,NA,1,1,0.602
51,364,1,69,1,NA,1,1,0.581
51,364,1,70,2,NA,1,1,0.695
51,364,1,71,2,NA,1,1,0.898
51,364,1,72,2,NA,1,1,0.717
51,364,1,73,1,NA,1,1,0.672
51,364,1,74,2,NA,1,1,0.587
51,364,1,75,1,NA,1,1,0.512
51,364,1,76,1,NA,1,1,0.357
51,364,1,77,1,NA,1,1,0.614
51,364,1,78,1,NA,1,1,0.76
51,364,1,79,1,NA,1,1,0.627
51,364,1,80,1,NA,1,1,0.519
51,364,1,81,1,NA,1,1,0.436
51,364,1,82,2,NA,1,1,0.702
51,364,1,83,1,NA,1,1,0.664
51,364,1,84,2,NA,1,1,0.595
51,364,1,85,2,NA,1,1,0.423
51,364,1,86,2,NA,1,0,0.498
51,364,1,87,2,NA,1,1,0.58
51,364,1,88,1,NA,1,1,0.464
51,364,1,89,2,NA,1,1,0.609
51,364,1,90,2,NA,1,1,0.351
51,364,1,91,2,NA,1,1,0.561
51,364,1,92,2,NA,1,1,0.389
51,364,1,93,2,NA,1,1,0.528
51,364,1,94,2,NA,1,1,0.516
51,364,1,95,1,NA,1,1,0.454
51,364,1,96,2,NA,1,1,0.377
51,365,1,4,2,NA,1,1,0.546
51,365,1,5,1,NA,1,1,0.507
51,365,1,6,2,NA,1,1,0.541
51,365,1,7,2,NA,1,1,0.662
51,365,1,8,1,NA,1,1,0.573
51,365,1,9,1,NA,1,1,0.501
51,365,1,10,2,NA,1,1,0.595
51,365,1,11,2,NA,1,1,0.759
51,365,1,12,2,NA,1,1,0.516
51,365,1,13,1,NA,1,1,0.668
51,365,1,14,2,NA,1,1,0.578
51,365,1,15,2,NA,1,1,0.505
51,365,1,16,1,NA,1,1,0.771
51,365,1,17,1,NA,1,1,0.597
51,365,1,18,1,NA,1,1,0.457
51,365,1,19,2,NA,1,1,0.689
51,365,1,20,2,NA,1,1,0.788
51,365,1,21,2,NA,1,1,0.662
51,365,1,22,1,NA,1,1,0.665
51,365,1,23,2,NA,1,1,0.525
51,365,1,24,2,NA,1,1,0.804
51,365,1,25,2,NA,1,1,0.875
51,365,1,26,1,NA,1,1,0.401
51,365,1,27,1,NA,1,1,0.693
51,365,1,28,2,NA,1,1,0.533
51,365,1,29,2,NA,1,1,0.629
51,365,1,30,1,NA,1,1,0.825
51,365,1,31,2,NA,1,1,0.878
51,365,1,32,2,NA,1,1,0.908
51,365,1,33,2,NA,1,1,0.501
51,365,1,34,1,NA,1,1,0.441
51,365,1,35,2,NA,1,1,0.466
51,365,1,36,2,NA,1,1,0.543
51,365,1,37,1,NA,1,1,0.59
51,365,1,38,2,NA,1,1,0.573
51,365,1,39,1,NA,1,1,0.537
51,365,1,40,2,NA,1,1,0.574
51,365,1,41,2,NA,1,1,0.621
51,365,1,42,1,NA,1,1,0.719
51,365,1,43,1,NA,1,1,0.497
51,365,1,44,2,NA,1,0,1.362
51,365,1,45,1,NA,1,1,0.55
51,365,1,46,2,NA,1,1,0.535
51,365,1,47,2,NA,1,1,0.584
51,365,1,48,1,NA,1,1,0.485
51,365,1,49,1,NA,1,1,0.641
51,365,1,50,1,NA,1,1,0.832
51,365,1,51,2,NA,1,1,0.919
51,365,1,52,1,NA,1,1,0.648
51,365,1,53,1,NA,1,1,1.026
51,365,1,54,1,NA,1,1,0.613
51,365,1,55,1,NA,1,1,0.488
51,365,1,56,1,NA,1,1,0.891
51,365,1,57,2,NA,1,1,0.465
51,365,1,58,2,NA,1,1,0.562
51,365,1,59,1,NA,1,1,0.539
51,365,1,60,2,NA,1,1,0.717
51,365,1,61,1,NA,1,1,0.478
51,365,1,62,1,NA,1,1,0.548
51,365,1,63,2,NA,1,0,1.076
51,365,1,64,2,NA,1,1,0.956
51,365,1,65,1,NA,1,1,0.53
51,365,1,66,2,NA,1,1,0.659
51,365,1,67,1,NA,1,1,0.468
51,365,1,68,2,NA,1,1,0.896
51,365,1,69,1,NA,1,1,0.568
51,365,1,70,2,NA,1,1,0.464
51,365,1,71,1,NA,1,1,0.968
51,365,1,72,1,NA,1,1,0.548
51,365,1,73,1,NA,1,1,1.121
51,365,1,74,2,NA,1,1,0.623
51,365,1,75,2,NA,1,1,0.619
51,365,1,76,1,NA,1,1,0.641
51,365,1,77,2,NA,1,1,0.763
51,365,1,78,1,NA,1,1,0.79
51,365,1,79,2,NA,1,1,0.989
51,365,1,80,2,NA,1,1,0.634
51,365,1,81,2,NA,1,1,0.667
51,365,1,82,1,NA,1,1,0.674
51,365,1,83,1,NA,1,0,0.804
51,365,1,84,1,NA,1,1,0.463
51,365,1,85,2,NA,1,1,0.721
51,365,1,86,1,NA,1,1,0.566
51,365,1,87,2,NA,1,1,0.544
51,365,1,88,1,NA,1,1,0.656
51,365,1,89,1,NA,1,1,0.564
51,365,1,90,2,NA,1,1,0.742
51,365,1,91,1,NA,1,1,0.597
51,365,1,92,1,NA,1,1,0.866
51,365,1,93,1,NA,1,1,0.605
51,365,1,94,2,NA,1,1,0.657
51,365,1,95,2,NA,1,1,0.8
51,365,1,96,1,NA,1,1,0.432
51,366,1,4,1,NA,1,1,0.546
51,366,1,5,1,NA,1,1,0.471
51,366,1,6,2,NA,1,1,1.375
51,366,1,7,1,NA,1,1,0.517
51,366,1,8,1,NA,1,1,0.549
51,366,1,9,2,NA,1,1,1.29
51,366,1,10,2,NA,1,1,0.813
51,366,1,11,2,NA,1,1,0.735
51,366,1,12,1,NA,1,1,0.629
51,366,1,13,1,NA,1,1,1.062
51,366,1,14,1,NA,1,1,0.584
51,366,1,15,1,NA,1,1,0.843
51,366,1,16,1,NA,1,1,0.799
51,366,1,17,2,NA,1,1,0.743
51,366,1,18,2,NA,1,1,1.184
51,366,1,19,2,NA,1,1,0.651
51,366,1,20,2,NA,1,1,0.472
51,366,1,22,1,NA,1,1,0.783
51,366,1,23,2,NA,1,1,0.445
51,366,1,24,1,NA,1,1,0.652
51,366,1,25,1,NA,1,1,0.925
51,366,1,26,1,NA,1,1,1.139
51,366,1,27,2,NA,1,0,0.993
51,366,1,28,2,NA,1,1,1.038
51,366,1,29,1,NA,1,1,0.67
51,366,1,30,1,NA,1,1,0.86
51,366,1,31,2,NA,1,1,0.643
51,366,1,32,2,NA,1,1,0.797
51,366,1,33,2,NA,1,1,0.565
51,366,1,34,2,NA,1,1,0.555
51,366,1,35,2,NA,1,1,0.842
51,366,1,36,2,NA,1,1,0.901
51,366,1,37,1,NA,1,1,1.1
51,366,1,38,1,NA,1,1,0.81
51,366,1,39,1,NA,1,1,0.861
51,366,1,40,1,NA,1,1,0.756
51,366,1,41,2,NA,1,1,1.334
51,366,1,42,2,NA,1,1,0.639
51,366,1,43,2,NA,1,1,0.971
51,366,1,45,1,NA,1,1,0.849
51,366,1,46,1,NA,1,1,0.74
51,366,1,47,1,NA,1,1,0.751
51,366,1,48,1,NA,1,0,0.704
51,366,1,51,1,NA,1,1,1.323
51,366,1,52,1,NA,1,1,0.789
51,366,1,53,2,NA,1,1,0.718
51,366,1,54,1,NA,1,1,0.717
51,366,1,55,1,NA,1,1,0.64
51,366,1,56,2,NA,1,1,0.895
51,366,1,57,2,NA,1,1,0.791
51,366,1,58,1,NA,1,1,1.482
51,366,1,59,1,NA,1,1,0.559
51,366,1,60,1,NA,1,1,1.006
51,366,1,61,1,NA,1,1,0.7
51,366,1,62,2,NA,1,1,0.657
